match_id,series_id,series_name,host_country,match_type,match_desc,match_date,venue_name,venue_city,venue_country,venue_capacity,team1,team2,winner_team,victory_margin,victory_type,toss_winner,toss_decision,player_id,player_name,country,playing_role,batting_style,bowling_style,runs_scored,balls_faced,batting_position,centuries,wickets_taken,overs_bowled,economy_rate,catches,stumpings
M175,S001,Border-Gavaskar Trophy,India,Test,Australia vs India Test,07-09-2023,Eden Gardens,Kolkata,India,66000,Australia,India,Australia,66,runs,Australia,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,144,32,6,1,0,0,0,3,0
M175,S001,Border-Gavaskar Trophy,India,Test,Australia vs India Test,07-09-2023,Eden Gardens,Kolkata,India,66000,Australia,India,Australia,66,runs,Australia,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,64,90,4,0,0,0,0,2,0
M175,S001,Border-Gavaskar Trophy,India,Test,Australia vs India Test,07-09-2023,Eden Gardens,Kolkata,India,66000,Australia,India,Australia,66,runs,Australia,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,99,103,5,0,5,30,4.5,0,0
M176,S001,Border-Gavaskar Trophy,India,Test,Bangladesh vs New Zealand Test,25-05-2024,Lord's,London,England,30000,Bangladesh,New Zealand,Bangladesh,61,wickets,New Zealand,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,38,90,2,0,1,5,4,2,0
M176,S001,Border-Gavaskar Trophy,India,Test,Bangladesh vs New Zealand Test,25-05-2024,Lord's,London,England,30000,Bangladesh,New Zealand,Bangladesh,61,wickets,New Zealand,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,80,110,11,0,2,10,5,2,0
M176,S001,Border-Gavaskar Trophy,India,Test,Bangladesh vs New Zealand Test,25-05-2024,Lord's,London,England,30000,Bangladesh,New Zealand,Bangladesh,61,wickets,New Zealand,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,76,68,9,0,2,12,5.2,1,0
M176,S001,Border-Gavaskar Trophy,India,Test,Bangladesh vs New Zealand Test,25-05-2024,Lord's,London,England,30000,Bangladesh,New Zealand,Bangladesh,61,wickets,New Zealand,Bat,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,125,111,6,1,2,12,6.5,2,0
M176,S001,Border-Gavaskar Trophy,India,Test,Bangladesh vs New Zealand Test,25-05-2024,Lord's,London,England,30000,Bangladesh,New Zealand,Bangladesh,61,wickets,New Zealand,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,100,23,11,1,0,0,0,2,0
M177,S002,World Cup 2023,India,ODI,Australia vs New Zealand ODI,03-10-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,New Zealand,New Zealand,74,wickets,New Zealand,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,51,106,6,0,5,25,7.9,1,0
M177,S002,World Cup 2023,India,ODI,Australia vs New Zealand ODI,03-10-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,New Zealand,New Zealand,74,wickets,New Zealand,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,98,59,5,0,2,4,6.8,1,0
M177,S002,World Cup 2023,India,ODI,Australia vs New Zealand ODI,03-10-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,New Zealand,New Zealand,74,wickets,New Zealand,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,10,32,5,0,5,25,4.7,1,0
M177,S002,World Cup 2023,India,ODI,Australia vs New Zealand ODI,03-10-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,New Zealand,New Zealand,74,wickets,New Zealand,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,16,103,7,0,2,4,2.6,1,0
M177,S002,World Cup 2023,India,ODI,Australia vs New Zealand ODI,03-10-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,New Zealand,New Zealand,74,wickets,New Zealand,Bowl,P001,Virat Kohli,India,Batsman,Right-hand bat,None,135,116,2,1,0,0,0,0,0
M178,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,04-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,82,runs,Bangladesh,Bowl,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,150,51,7,1,0,0,0,3,0
M178,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,04-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,82,runs,Bangladesh,Bowl,P001,Virat Kohli,India,Batsman,Right-hand bat,None,16,45,8,0,0,0,0,0,0
M178,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,04-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,82,runs,Bangladesh,Bowl,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,143,85,5,1,0,0,0,3,0
M178,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,04-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,82,runs,Bangladesh,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,149,47,2,1,3,18,4,3,0
M178,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,04-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,82,runs,Bangladesh,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,74,3,5,0,3,18,3.6,1,0
M179,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,23-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,Australia,Australia,9,runs,New Zealand,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,82,20,1,0,4,12,3.4,0,0
M179,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,23-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,Australia,Australia,9,runs,New Zealand,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,137,105,5,1,0,0,0,0,0
M179,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,23-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,Australia,Australia,9,runs,New Zealand,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,36,70,4,0,4,16,7.9,2,0
M179,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,23-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,Australia,Australia,9,runs,New Zealand,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,85,19,10,0,3,15,5.2,0,0
M179,S002,World Cup 2023,India,ODI,New Zealand vs Australia ODI,23-06-2024,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,Australia,Australia,9,runs,New Zealand,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,141,94,3,1,3,15,4.5,1,0
M180,S003,England Tour of India 2025,India,Test,Australia vs England Test,13-10-2023,MCG,Melbourne,Australia,100000,Australia,England,England,109,runs,England,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,50,30,7,0,0,0,0,3,0
M180,S003,England Tour of India 2025,India,Test,Australia vs England Test,13-10-2023,MCG,Melbourne,Australia,100000,Australia,England,England,109,runs,England,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,103,75,10,1,3,6,3.9,1,0
M180,S003,England Tour of India 2025,India,Test,Australia vs England Test,13-10-2023,MCG,Melbourne,Australia,100000,Australia,England,England,109,runs,England,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,4,11,6,0,0,0,0,0,0
M180,S003,England Tour of India 2025,India,Test,Australia vs England Test,13-10-2023,MCG,Melbourne,Australia,100000,Australia,England,England,109,runs,England,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,7,26,9,0,0,0,0,2,0
M180,S003,England Tour of India 2025,India,Test,Australia vs England Test,13-10-2023,MCG,Melbourne,Australia,100000,Australia,England,England,109,runs,England,Bat,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,2,30,9,0,4,20,3.8,2,0
M181,S002,World Cup 2023,India,ODI,Australia vs England ODI,19-02-2024,Eden Gardens,Kolkata,India,66000,Australia,England,England,66,runs,England,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,107,33,11,1,0,0,0,3,0
M181,S002,World Cup 2023,India,ODI,Australia vs England ODI,19-02-2024,Eden Gardens,Kolkata,India,66000,Australia,England,England,66,runs,England,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,28,110,5,0,0,0,0,3,0
M181,S002,World Cup 2023,India,ODI,Australia vs England ODI,19-02-2024,Eden Gardens,Kolkata,India,66000,Australia,England,England,66,runs,England,Bat,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,64,89,2,0,0,0,0,0,0
M181,S002,World Cup 2023,India,ODI,Australia vs England ODI,19-02-2024,Eden Gardens,Kolkata,India,66000,Australia,England,England,66,runs,England,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,130,50,2,1,0,0,0,0,0
M181,S002,World Cup 2023,India,ODI,Australia vs England ODI,19-02-2024,Eden Gardens,Kolkata,India,66000,Australia,England,England,66,runs,England,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,86,86,9,0,4,8,6.7,0,0
M182,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,06-03-2024,MCG,Melbourne,Australia,100000,New Zealand,India,New Zealand,28,runs,India,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,77,86,4,0,1,2,5.5,1,0
M182,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,06-03-2024,MCG,Melbourne,Australia,100000,New Zealand,India,New Zealand,28,runs,India,Bat,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,66,91,1,0,0,0,0,3,0
M182,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,06-03-2024,MCG,Melbourne,Australia,100000,New Zealand,India,New Zealand,28,runs,India,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,119,4,5,1,3,12,5.9,1,0
M182,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,06-03-2024,MCG,Melbourne,Australia,100000,New Zealand,India,New Zealand,28,runs,India,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,58,18,4,0,0,0,0,1,0
M182,S002,World Cup 2023,India,ODI,New Zealand vs India ODI,06-03-2024,MCG,Melbourne,Australia,100000,New Zealand,India,New Zealand,28,runs,India,Bat,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,21,52,5,0,5,20,7.1,2,0
M183,S003,England Tour of India 2025,India,Test,India vs Bangladesh Test,09-07-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,44,wickets,India,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,107,25,10,1,1,2,7.4,3,0
M183,S003,England Tour of India 2025,India,Test,India vs Bangladesh Test,09-07-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,44,wickets,India,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,60,65,8,0,4,12,5.5,2,0
M183,S003,England Tour of India 2025,India,Test,India vs Bangladesh Test,09-07-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,44,wickets,India,Bowl,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,113,80,10,1,0,0,0,0,0
M183,S003,England Tour of India 2025,India,Test,India vs Bangladesh Test,09-07-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,44,wickets,India,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,44,112,2,0,1,3,3.5,0,0
M183,S003,England Tour of India 2025,India,Test,India vs Bangladesh Test,09-07-2024,Chinnaswamy Stadium,Bangalore,India,40000,India,Bangladesh,Bangladesh,44,wickets,India,Bowl,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,117,34,11,1,4,24,5,3,0
M184,S003,England Tour of India 2025,India,Test,India vs New Zealand Test,16-02-2023,Chinnaswamy Stadium,Bangalore,India,40000,India,New Zealand,India,69,runs,India,Bowl,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,104,29,10,1,0,0,0,0,0
M184,S003,England Tour of India 2025,India,Test,India vs New Zealand Test,16-02-2023,Chinnaswamy Stadium,Bangalore,India,40000,India,New Zealand,India,69,runs,India,Bowl,P001,Virat Kohli,India,Batsman,Right-hand bat,None,92,76,2,0,0,0,0,2,0
M184,S003,England Tour of India 2025,India,Test,India vs New Zealand Test,16-02-2023,Chinnaswamy Stadium,Bangalore,India,40000,India,New Zealand,India,69,runs,India,Bowl,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,13,4,11,0,0,0,0,2,0
M184,S003,England Tour of India 2025,India,Test,India vs New Zealand Test,16-02-2023,Chinnaswamy Stadium,Bangalore,India,40000,India,New Zealand,India,69,runs,India,Bowl,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,52,46,1,0,1,2,5.7,0,0
M184,S003,England Tour of India 2025,India,Test,India vs New Zealand Test,16-02-2023,Chinnaswamy Stadium,Bangalore,India,40000,India,New Zealand,India,69,runs,India,Bowl,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,140,13,5,1,1,6,4,3,0
M185,S001,Border-Gavaskar Trophy,India,Test,Australia vs England Test,13-09-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,England,Australia,104,wickets,England,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,84,98,8,0,0,0,0,3,0
M185,S001,Border-Gavaskar Trophy,India,Test,Australia vs England Test,13-09-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,England,Australia,104,wickets,England,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,30,52,7,0,0,0,0,3,0
M185,S001,Border-Gavaskar Trophy,India,Test,Australia vs England Test,13-09-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,England,Australia,104,wickets,England,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,42,40,5,0,1,6,3.3,3,0
M185,S001,Border-Gavaskar Trophy,India,Test,Australia vs England Test,13-09-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,England,Australia,104,wickets,England,Bat,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,49,32,1,0,0,0,0,2,0
M185,S001,Border-Gavaskar Trophy,India,Test,Australia vs England Test,13-09-2023,Chinnaswamy Stadium,Bangalore,India,40000,Australia,England,Australia,104,wickets,England,Bat,P001,Virat Kohli,India,Batsman,Right-hand bat,None,73,1,6,0,0,0,0,3,0
M186,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,28-05-2024,Lord's,London,England,30000,Bangladesh,India,India,76,runs,India,Bat,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,75,48,8,0,0,0,0,3,0
M186,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,28-05-2024,Lord's,London,England,30000,Bangladesh,India,India,76,runs,India,Bat,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,117,53,2,1,2,8,7.8,2,0
M186,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,28-05-2024,Lord's,London,England,30000,Bangladesh,India,India,76,runs,India,Bat,P001,Virat Kohli,India,Batsman,Right-hand bat,None,150,80,9,1,0,0,0,2,0
M186,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,28-05-2024,Lord's,London,England,30000,Bangladesh,India,India,76,runs,India,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,88,82,10,0,5,20,6.9,1,0
M186,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,28-05-2024,Lord's,London,England,30000,Bangladesh,India,India,76,runs,India,Bat,P001,Virat Kohli,India,Batsman,Right-hand bat,None,82,33,1,0,0,0,0,1,0
M187,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,15-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,4,runs,England,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,61,106,6,0,2,8,6.8,2,0
M187,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,15-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,4,runs,England,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,21,107,7,0,3,6,3.9,3,0
M187,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,15-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,4,runs,England,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,56,78,7,0,2,10,4,0,0
M187,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,15-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,4,runs,England,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,105,116,1,1,2,6,5,2,0
M187,S002,World Cup 2023,India,ODI,Bangladesh vs England ODI,15-06-2023,Chinnaswamy Stadium,Bangalore,India,40000,Bangladesh,England,England,4,runs,England,Bowl,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,52,108,7,0,0,0,0,0,0
M188,S002,World Cup 2023,India,ODI,New Zealand vs England ODI,26-05-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,England,England,59,runs,New Zealand,Bowl,P001,Virat Kohli,India,Batsman,Right-hand bat,None,35,61,9,0,0,0,0,0,0
M188,S002,World Cup 2023,India,ODI,New Zealand vs England ODI,26-05-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,England,England,59,runs,New Zealand,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,24,72,2,0,1,5,7.6,1,0
M188,S002,World Cup 2023,India,ODI,New Zealand vs England ODI,26-05-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,England,England,59,runs,New Zealand,Bowl,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,3,31,1,0,5,20,2.7,1,0
M188,S002,World Cup 2023,India,ODI,New Zealand vs England ODI,26-05-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,England,England,59,runs,New Zealand,Bowl,P005,Kane Williamson,New Zealand,Batsman,Right-hand bat,Right-arm offbreak,141,49,2,1,0,0,0,3,0
M188,S002,World Cup 2023,India,ODI,New Zealand vs England ODI,26-05-2023,Chinnaswamy Stadium,Bangalore,India,40000,New Zealand,England,England,59,runs,New Zealand,Bowl,P006,Shakib Al Hasan,Bangladesh,All-rounder,Left-hand bat,Left-arm orthodox,85,12,3,0,2,10,6.1,0,0
M189,S003,England Tour of India 2025,India,Test,New Zealand vs England Test,12-08-2023,Lord's,London,England,30000,New Zealand,England,New Zealand,16,wickets,England,Bowl,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,141,89,11,1,0,0,0,1,2
M189,S003,England Tour of India 2025,India,Test,New Zealand vs England Test,12-08-2023,Lord's,London,England,30000,New Zealand,England,New Zealand,16,wickets,England,Bowl,P007,MS Dhoni,India,Wicket-keeper,Right-hand bat,None,43,22,4,0,0,0,0,0,2
M189,S003,England Tour of India 2025,India,Test,New Zealand vs England Test,12-08-2023,Lord's,London,England,30000,New Zealand,England,New Zealand,16,wickets,England,Bowl,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,137,24,10,1,3,15,6.1,0,0
M189,S003,England Tour of India 2025,India,Test,New Zealand vs England Test,12-08-2023,Lord's,London,England,30000,New Zealand,England,New Zealand,16,wickets,England,Bowl,P004,Jasprit Bumrah,India,Bowler,Right-hand bat,Right-arm fast,9,33,11,0,3,9,4.4,1,0
M189,S003,England Tour of India 2025,India,Test,New Zealand vs England Test,12-08-2023,Lord's,London,England,30000,New Zealand,England,New Zealand,16,wickets,England,Bowl,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,134,4,7,1,3,15,4.2,3,0
M190,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,18-09-2023,Eden Gardens,Kolkata,India,66000,Bangladesh,India,Bangladesh,65,runs,India,Bowl,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,119,19,9,1,0,0,0,0,0
M190,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,18-09-2023,Eden Gardens,Kolkata,India,66000,Bangladesh,India,Bangladesh,65,runs,India,Bowl,P002,Rohit Sharma,India,Batsman,Right-hand bat,None,115,33,2,1,0,0,0,2,0
M190,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,18-09-2023,Eden Gardens,Kolkata,India,66000,Bangladesh,India,Bangladesh,65,runs,India,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,0,51,3,0,2,4,5.9,2,0
M190,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,18-09-2023,Eden Gardens,Kolkata,India,66000,Bangladesh,India,Bangladesh,65,runs,India,Bowl,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,67,100,1,0,1,5,6.7,0,0
M190,S002,World Cup 2023,India,ODI,Bangladesh vs India ODI,18-09-2023,Eden Gardens,Kolkata,India,66000,Bangladesh,India,Bangladesh,65,runs,India,Bowl,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,135,95,1,1,4,8,4.8,3,0
M191,S003,England Tour of India 2025,India,Test,Bangladesh vs New Zealand Test,19-05-2023,Eden Gardens,Kolkata,India,66000,Bangladesh,New Zealand,Bangladesh,114,wickets,New Zealand,Bat,P003,Ben Stokes,England,All-rounder,Left-hand bat,Right-arm fast-medium,82,11,7,0,4,24,3.4,0,0
M191,S003,England Tour of India 2025,India,Test,Bangladesh vs New Zealand Test,19-05-2023,Eden Gardens,Kolkata,India,66000,Bangladesh,New Zealand,Bangladesh,114,wickets,New Zealand,Bat,P001,Virat Kohli,India,Batsman,Right-hand bat,None,9,74,2,0,0,0,0,1,0
M191,S003,England Tour of India 2025,India,Test,Bangladesh vs New Zealand Test,19-05-2023,Eden Gardens,Kolkata,India,66000,Bangladesh,New Zealand,Bangladesh,114,wickets,New Zealand,Bat,P008,Pat Cummins,Australia,Bowler,Right-hand bat,Right-arm fast,26,62,2,0,3,9,4.6,0,0
